#  Table F098M.dat  Sat 15:28:37 03-Oct-2009

#      WAVELENGTH      THROUGHPUT
#       angstroms                

         8240.045     3.142664E-5
         8240.714     3.142913E-5
         8241.384     3.143160E-5
         8242.053     3.143407E-5
         8242.719     3.143654E-5
         8243.388     3.143902E-5
         8244.058     3.144150E-5
         8244.724     3.144396E-5
         8245.394     3.144644E-5
         8246.067     3.144893E-5
         8246.733     3.145139E-5
         8247.403     3.145386E-5
         8248.073     3.145635E-5
         8248.739     3.145881E-5
         8249.409     3.146130E-5
         8250.079     3.146377E-5
         8250.745     3.146623E-5
         8251.416     3.146871E-5
         8252.086     3.147119E-5
         8252.757     3.147383E-5
         8253.427     3.147652E-5
         8254.098     3.147922E-5
         8254.764     3.148189E-5
         8255.435     3.148458E-5
         8256.105     3.148727E-5
         8256.771     3.148995E-5
         8257.442     3.149265E-5
         8258.118     3.149536E-5
         8258.784     3.149804E-5
         8259.455     3.150073E-5
         8260.127     3.150343E-5
         8260.798     3.150612E-5
         8261.465     3.150879E-5
         8262.136     3.151148E-5
         8262.807     3.151417E-5
         8263.474     3.151685E-5
         8264.146     3.151955E-5
         8264.821     3.152226E-5
         8265.488     3.152493E-5
          8266.16     3.152763E-5
         8266.831     3.153032E-5
         8267.499     3.153300E-5
         8268.171     3.153569E-5
         8268.842     3.153839E-5
         8269.505     3.154104E-5
         8270.177     3.154375E-5
         8270.858     3.154649E-5
         8271.521     3.154914E-5
         8272.193     3.155185E-5
         8272.865     3.155455E-5
         8273.533     3.155723E-5
         8274.205     3.155994E-5
         8274.877     3.156262E-5
         8275.545     3.156532E-5
         8276.218     3.156803E-5
         8276.895     3.157073E-5
         8277.563     3.157343E-5
         8278.235     3.157613E-5
         8278.908     3.157884E-5
         8279.576     3.158152E-5
         8280.249     3.158422E-5
         8280.921     3.158693E-5
          8281.59     3.158962E-5
         8282.263     3.159232E-5
          8282.94     3.159505E-5
         8283.608     3.159773E-5
         8284.281     3.160043E-5
         8284.955     3.160314E-5
         8285.623     3.160582E-5
         8286.297     3.160854E-5
          8286.97     3.161124E-5
         8287.639     3.161392E-5
         8288.312     3.161663E-5
          8288.99     3.161935E-5
         8289.659     3.162205E-5
         8290.332     3.162475E-5
         8291.006     3.162746E-5
          8291.68     3.163016E-5
         8292.349     3.163286E-5
         8293.022     3.163556E-5
         8293.696     3.163827E-5
         8294.366     3.164096E-5
         8295.044     3.164368E-5
         8295.719     3.164638E-5
         8296.388     3.164907E-5
         8297.062     3.165179E-5
         8297.736     3.165449E-5
         8298.405     3.165718E-5
          8299.08     3.165989E-5
         8299.754     3.166259E-5
         8300.424     3.166529E-5
         8301.099     3.166800E-5
         8301.773     3.167072E-5
         8302.447     3.167345E-5
         8303.122     3.167626E-5
         8303.792     3.167904E-5
         8304.463     3.168182E-5
         8305.137     3.168462E-5
         8305.812     3.168741E-5
         8306.482     3.169020E-5
         8307.162     3.169303E-5
         8307.837     3.169582E-5
         8308.507     3.169860E-5
         8309.183     3.170142E-5
         8309.857     3.170420E-5
         8310.528     3.170699E-5
         8311.203     3.170979E-5
         8311.879     3.171260E-5
          8312.55     3.171538E-5
         8313.229     3.171820E-5
         8313.905     3.172101E-5
         8314.576     3.172379E-5
         8315.251     3.172659E-5
         8315.927     3.172941E-5
         8316.598     3.173218E-5
         8317.273     3.173499E-5
         8317.949     3.173781E-5
         8318.621     3.174058E-5
         8319.302     3.174342E-5
         8319.978     3.174623E-5
         8320.648     3.174900E-5
         8321.325     3.175181E-5
         8322.001     3.175463E-5
         8322.677     3.175742E-5
         8323.349     3.176021E-5
         8324.025     3.176301E-5
         8324.701     3.176581E-5
         8325.378     3.176862E-5
         8326.055     3.177143E-5
          8326.73     3.177424E-5
         8327.403     3.177702E-5
         8328.079     3.177983E-5
         8328.756     3.178263E-5
         8329.429     3.178543E-5
